Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,0,0,외국인,0,24,32,77,40,37,28,22,25,21,36,25,26,23,24,26,24,22,19,16,0,0,0,0
0,0,0,0,0,일반인,38,44,35,33,33,30,30,30,31,33,35,37,38,37,37,38,41,40,39,31,26,24,26,24
0,0,0,0,0,장애인,95,47,30,33,30,32,34,30,35,36,39,37,38,39,36,34,37,40,30,25,25,13,40,30
0,0,0,0,0,청소년,39,42,41,41,29,23,26,29,28,27,30,31,37,36,39,43,45,42,35,24,26,22,0,48
0,0,0,2023-12-04(월),맑음,경로,52,41,32,30,27,28,28,29,32,34,35,38,37,37,38,38,38,38,37,31,26,37,23,38
0,0,0,0,0,국가유공자,0,56,29,36,27,24,37,35,32,29,41,40,46,32,36,40,36,41,33,29,0,0,0,0
0,0,0,0,0,어린이,0,64,24,14,7,20,29,28,31,25,21,20,22,19,20,22,27,23,30,0,0,0,0,0
0,0,0,0,0,외국인,0,55,46,47,30,23,25,33,23,29,27,28,26,22,26,23,24,33,18,15,0,0,0,0
0,0,0,0,0,일반인,37,41,35,35,28,28,30,30,32,34,35,38,39,41,41,38,39,39,38,34,28,27,27,28
0,0,0,0,0,장애인,34,39,29,30,24,26,26,29,30,32,34,35,36,36,37,35,34,36,34,40,31,23,30,0
0,0,0,0,0,청소년,21,39,27,16,16,20,29,34,34,41,39,27,28,32,32,33,37,33,29,28,19,0,9,29
0,0,0,2023-12-05(화),맑음,경로,58,40,31,30,28,28,30,30,31,35,37,37,37,38,38,37,38,38,37,29,28,58,31,26
0,0,0,0,0,국가유공자,0,34,34,30,24,28,30,31,32,34,33,39,37,35,35,31,36,51,34,30,35,0,0,0
0,0,0,0,0,어린이,0,0,5,15,7,17,33,25,26,22,19,20,21,22,20,25,26,35,35,30,0,0,0,0
0,0,0,0,0,외국인,171,41,18,16,37,25,36,30,24,24,26,29,36,21,21,22,21,18,19,16,0,0,0,0
0,0,0,0,0,일반인,36,40,34,34,28,28,30,30,32,34,36,39,41,41,40,38,39,40,39,35,28,29,26,25
0,0,0,0,0,장애인,35,41,27,30,26,26,30,30,30,32,34,37,36,37,37,35,36,69,37,29,169,32,30,9
0,0,0,0,0,청소년,93,73,30,18,20,25,27,36,29,36,34,34,26,34,32,32,34,40,32,22,13,11,0,0
0,0,0,2023-12-06(수),맑음,경로,54,40,30,28,28,26,29,33,32,36,36,38,38,37,37,40,39,37,37,32,23,88,37,35
0,0,0,0,0,국가유공자,0,32,32,26,24,21,31,28,36,32,38,41,42,38,36,35,38,45,34,32,0,0,0,0
0,0,0,0,0,어린이,0,0,0,13,11,23,31,29,33,21,22,23,23,20,25,32,38,28,24,35,0,0,0,0
0,0,0,0,0,외국인,0,75,0,26,31,32,29,24,29,25,27,23,26,27,20,21,19,19,25,17,11,0,0,0
0,0,0,0,0,일반인,39,40,34,34,27,28,30,31,32,34,36,39,40,41,40,38,39,40,40,34,29,26,29,28
0,0,0,0,0,장애인,33,36,28,29,32,27,30,31,32,34,33,34,36,36,37,35,35,37,35,33,22,21,40,33
0,0,0,0,0,청소년,86,68,26,17,26,22,29,35,38,36,38,30,31,34,34,34,37,36,35,24,9,29,0,0
0,0,0,2023-12-07(목),맑음,경로,56,39,31,30,27,27,32,29,32,35,36,37,37,37,38,37,39,39,37,34,25,21,22,23
0,0,0,0,0,국가유공자,7,36,35,27,36,28,26,29,35,35,41,38,40,37,35,35,35,43,43,22,28,0,0,0
0,0,0,0,0,어린이,3,0,0,13,7,32,21,28,31,24,21,19,23,23,24,24,35,34,41,21,0,0,0,0
0,0,0,0,0,외국인,0,28,16,19,32,25,38,28,28,25,26,26,29,26,24,20,19,18,24,22,3,0,0,0
0,0,0,0,0,일반인,37,40,34,34,28,29,30,31,32,34,36,38,40,40,40,38,40,41,41,36,28,29,27,26
0,0,0,0,0,장애인,31,41,31,26,23,27,29,31,30,33,35,37,35,37,37,36,36,37,33,30,27,17,18,13
0,0,0,0,0,청소년,0,43,29,16,19,21,28,36,38,34,40,34,29,36,31,33,36,38,35,30,18,0,4,0
0,0,0,2023-12-08(금),맑음,경로,51,41,30,29,28,29,28,32,35,35,37,38,38,36,37,38,40,41,39,33,26,28,20,26
0,0,0,0,0,국가유공자,52,40,37,29,28,24,26,30,32,36,40,37,40,37,36,39,39,47,39,40,16,0,0,0
0,0,0,0,0,어린이,0,0,13,17,7,24,26,29,25,24,23,23,20,25,26,28,30,36,37,26,27,0,0,0
0,0,0,0,0,외국인,0,45,40,31,34,26,27,18,27,22,24,27,27,24,28,22,23,25,19,19,23,0,0,0
0,0,0,0,0,일반인,38,40,34,33,28,29,30,31,33,34,36,38,40,40,39,38,39,42,42,39,31,27,27,26
0,0,0,0,0,장애인,40,35,31,29,27,26,28,31,33,36,34,36,36,35,37,36,38,44,38,29,24,26,21,0
0,0,0,0,0,청소년,65,79,29,18,19,23,22,25,31,37,36,35,34,33,36,30,38,40,36,29,25,28,25,24
0,0,0,2023-12-09(토),맑음,경로,77,42,32,36,31,31,30,31,32,36,39,40,40,39,40,42,43,42,41,29,38,23,21,14
0,0,0,0,0,국가유공자,8,151,31,33,27,24,28,27,28,40,39,42,39,46,34,41,47,42,37,30,29,18,0,0
0,0,0,0,0,어린이,0,0,32,30,22,25,23,28,29,29,34,37,38,37,40,38,41,41,36,33,0,28,0,0
0,0,0,0,0,외국인,0,0,43,18,32,24,26,24,29,23,26,27,28,24,26,23,22,23,21,29,0,0,0,0
0,0,0,0,0,일반인,38,42,34,33,31,30,31,31,32,33,35,38,39,38,38,40,44,45,44,37,30,29,25,27
0,0,0,0,0,장애인,47,36,27,32,29,30,40,32,32,36,36,38,38,43,37,39,41,41,39,26,28,23,30,23
0,0,0,0,0,청소년,101,24,26,30,29,25,23,25,26,30,33,34,39,38,40,41,46,46,40,29,29,32,15,63
0,0,0,2023-12-10(일),맑음,경로,53,45,28,34,33,33,32,31,33,36,39,40,39,39,39,40,39,37,35,28,20,20,19,37
0,0,0,0,0,국가유공자,3,26,29,35,44,30,25,24,28,37,44,37,37,39,43,41,39,35,28,0,0,0,0,0
0,0,0,0,0,어린이,0,0,28,62,29,29,22,27,29,28,34,34,37,35,35,40,38,36,31,0,0,0,0,0
0,0,0,0,0,외국인,0,104,22,47,26,28,25,29,28,26,27,29,26,27,26,25,22,23,23,22,0,0,0,0
0,0,0,0,0,일반인,34,44,35,33,32,30,29,30,30,33,35,37,37,38,38,39,41,40,39,32,27,28,28,28
0,0,0,0,0,장애인,43,263,35,70,31,27,31,31,32,35,38,39,40,38,36,35,36,37,34,23,27,27,36,45
0,0,0,0,0,청소년,10,23,41,25,24,22,23,24,28,27,31,32,38,36,40,40,46,42,33,28,21,15,24,25
0,0,0,2023-12-11(월),강우,경로,62,42,32,31,28,28,29,30,33,35,37,37,37,37,38,39,39,39,37,33,23,21,16,45
0,0,0,0,0,국가유공자,8,16,27,38,25,34,29,28,30,30,37,39,43,37,34,40,39,41,34,43,6,24,0,0
0,0,0,0,0,어린이,0,0,40,16,9,35,26,34,34,22,23,22,24,24,21,20,27,21,18,26,0,0,0,0
0,0,0,0,0,외국인,0,70,50,20,26,26,28,25,30,36,29,25,28,19,21,21,26,21,20,28,40,0,0,0
0,0,0,0,0,일반인,37,40,35,35,28,29,31,32,33,34,36,38,40,42,42,39,40,39,38,34,26,27,29,26
0,0,0,0,0,장애인,33,34,31,33,25,29,27,30,32,36,34,35,37,36,38,36,38,36,64,30,26,16,17,53
0,0,0,0,0,청소년,24,50,31,19,16,22,22,36,40,39,41,33,31,29,34,33,32,33,29,29,19,20,33,0
0,0,0,2023-12-12(화),맑음,경로,45,40,30,28,54,27,29,29,32,34,36,38,38,36,35,38,38,39,37,31,27,24,26,34
0,0,0,0,0,국가유공자,7,18,36,23,24,37,27,26,31,35,36,39,38,33,33,43,37,40,37,22,46,0,0,0
0,0,0,0,0,어린이,0,0,64,14,8,33,23,32,31,24,20,21,22,23,19,29,24,42,34,3,0,0,0,0
0,0,0,0,0,외국인,0,0,18,19,24,24,25,29,27,28,31,30,29,31,22,28,24,21,23,23,21,0,0,0
0,0,0,0,0,일반인,36,40,34,34,27,28,30,31,32,34,36,38,39,40,39,38,39,41,40,35,28,28,27,25
0,0,0,0,0,장애인,39,42,32,29,25,26,30,29,31,33,34,37,35,36,36,35,36,34,36,32,24,20,22,26
0,0,0,0,0,청소년,0,62,27,18,23,24,24,33,40,40,39,43,30,35,36,35,41,41,38,29,19,9,48,36
0,0,0,2023-12-13(수),맑음,경로,51,42,30,30,29,27,29,29,33,35,36,38,37,37,36,38,39,40,36,32,25,34,28,34
0,0,0,0,0,국가유공자,0,34,24,26,25,40,28,27,31,36,36,36,40,38,31,32,41,46,39,35,24,27,0,0
0,0,0,0,0,어린이,0,15,15,13,7,26,24,28,34,25,22,23,24,25,26,32,24,30,23,30,14,0,0,0
0,0,0,0,0,외국인,0,96,18,27,40,27,24,31,28,24,30,22,27,27,25,20,19,25,19,16,24,0,0,0
0,0,0,0,0,일반인,40,40,34,34,28,28,30,31,33,34,36,38,39,40,39,38,40,40,40,35,29,27,29,27
0,0,0,0,0,장애인,36,45,29,28,26,26,29,29,33,34,33,35,36,36,37,46,35,37,39,33,23,13,55,23
0,0,0,0,0,청소년,0,53,29,16,17,20,28,35,39,40,41,33,32,39,39,37,43,37,38,24,24,20,0,44
0,0,0,2023-12-14(목),강우,경로,47,40,30,30,28,27,29,30,33,36,37,40,38,37,38,39,40,39,38,32,26,21,29,28
0,0,0,0,0,국가유공자,0,59,39,27,23,24,27,27,32,34,44,36,38,37,33,37,39,42,40,33,25,25,17,0
0,0,0,0,0,어린이,0,0,40,14,8,26,30,40,39,32,24,20,25,24,23,18,20,31,35,17,0,33,0,0
0,0,0,0,0,외국인,0,87,41,86,30,18,31,28,39,26,27,25,28,21,24,22,18,18,21,27,17,0,0,0
0,0,0,0,0,일반인,38,40,34,34,28,29,31,32,33,34,36,39,40,41,40,39,41,42,42,36,28,26,26,24
0,0,0,0,0,장애인,45,41,32,27,25,30,29,32,32,33,34,35,38,36,36,35,38,37,39,31,27,26,24,34
0,0,0,0,0,청소년,143,44,29,17,20,25,30,38,41,42,39,36,34,33,36,33,39,40,40,33,22,25,24,39
0,0,중구,2023-12-01(금),맑음,경로,41,41,29,30,26,26,27,28,31,33,34,36,36,35,35,40,35,36,36,31,25,50,58,32
0,0,0,0,0,국가유공자,24,39,28,22,34,27,21,27,33,27,33,36,34,32,38,37,36,44,31,39,23,45,0,0
0,0,0,0,0,어린이,0,0,22,24,12,30,27,29,29,24,22,29,24,26,24,27,31,38,27,26,0,0,0,0
0,0,0,0,0,외국인,86,18,34,17,28,26,24,28,26,24,25,25,24,23,20,20,21,22,22,21,15,0,0,0
0,0,0,0,0,일반인,39,41,31,29,25,26,28,30,31,33,35,38,40,41,40,37,38,40,40,36,31,28,28,28
0,0,0,0,0,장애인,55,49,26,29,26,27,25,30,31,31,33,33,35,36,35,36,36,37,37,36,24,18,38,47
0,0,0,0,0,청소년,0,43,32,18,18,28,34,36,35,34,27,32,35,38,36,41,42,44,41,34,28,36,13,35
0,0,0,2023-12-02(토),맑음,경로,51,44,32,33,43,30,30,29,30,34,36,39,38,37,39,39,40,38,36,29,35,25,23,28
0,0,0,0,0,국가유공자,0,25,22,41,27,24,26,27,29,36,38,31,39,32,35,37,42,34,39,39,0,40,0,0
0,0,0,0,0,어린이,0,0,39,25,24,28,27,26,26,32,32,34,38,36,39,41,42,43,40,28,39,0,0,0
0,0,0,0,0,외국인,51,23,34,22,25,25,26,27,25,25,24,26,26,26,26,26,24,24,23,17,0,0,0,0
0,0,0,0,0,일반인,46,43,33,33,32,30,29,29,30,31,33,35,36,35,36,37,40,40,39,34,31,28,28,25
0,0,0,0,0,장애인,65,48,26,38,29,27,29,31,32,32,35,36,36,34,39,37,38,52,38,444,27,30,0,61
0,0,0,0,0,청소년,85,49,60,47,41,33,31,32,30,32,35,35,37,40,42,45,47,47,41,31,27,0,0,16
0,0,0,2023-12-03(일),맑음,경로,76,41,32,32,31,46,29,31,30,34,36,36,36,35,36,36,37,38,33,30,22,29,38,18
0,0,0,0,0,국가유공자,46,16,66,40,24,22,34,33,26,31,35,35,35,35,30,36,40,20,35,45,0,44,0,0
0,0,0,0,0,어린이,0,51,32,20,24,28,23,26,29,30,35,34,37,36,40,38,36,34,30,39,55,0,0,0
0,0,0,0,0,외국인,0,33,30,36,26,23,27,23,25,22,23,28,26,29,22,22,18,27,25,19,0,0,0,0
0,0,0,0,0,일반인,50,42,34,32,31,29,29,28,29,31,33,34,34,35,36,36,38,37,36,31,29,29,29,30
0,0,0,0,0,장애인,54,44,31,39,32,31,28,29,33,31,34,32,35,34,35,37,37,34,33,29,26,30,0,26
0,0,0,0,0,청소년,0,58,45,47,37,32,32,30,28,31,34,34,37,38,41,39,46,43,40,30,33,21,24,0
0,0,0,2023-12-04(월),맑음,경로,43,75,34,28,26,26,27,27,30,33,35,36,36,35,35,34,37,36,33,30,26,42,54,22
0,0,0,0,0,국가유공자,20,44,33,33,23,19,19,26,34,30,40,36,35,39,34,36,43,38,35,29,25,62,0,0
0,0,0,0,0,어린이,0,23,29,20,14,35,28,25,27,28,18,23,25,24,21,24,32,26,28,16,0,0,0,0
0,0,0,0,0,외국인,0,62,54,37,19,28,25,27,26,23,23,26,24,27,23,19,21,22,20,18,17,0,0,0
0,0,0,0,0,일반인,41,41,33,29,25,27,28,29,31,33,35,37,39,41,42,39,39,39,37,33,30,29,30,30
0,0,0,0,0,장애인,44,40,29,28,26,25,27,27,28,35,33,32,32,37,37,44,34,34,37,32,23,30,20,31
0,0,0,0,0,청소년,29,47,27,18,19,22,24,30,31,34,31,28,33,33,36,37,43,41,34,38,20,16,28,19
0,0,0,2023-12-05(화),맑음,경로,39,39,30,29,26,27,28,28,32,33,36,38,37,36,38,35,36,37,35,29,26,25,56,31
0,0,0,0,0,국가유공자,33,47,34,30,20,28,19,24,26,31,39,36,37,33,36,37,40,38,32,25,39,0,0,0
0,0,0,0,0,어린이,0,21,37,26,11,21,23,29,34,27,20,22,27,24,25,25,27,30,29,23,19,0,14,0
0,0,0,0,0,외국인,0,60,21,18,23,28,27,27,28,21,24,22,25,25,22,21,20,23,25,20,18,0,0,0
0,0,0,0,0,일반인,39,41,32,29,25,27,28,29,31,32,35,37,40,41,41,38,40,40,38,34,30,30,30,32
0,0,0,0,0,장애인,46,43,29,29,26,26,28,29,31,32,34,34,35,36,37,34,36,36,34,33,28,20,25,37
0,0,0,0,0,청소년,53,43,31,19,17,27,33,34,34,30,37,31,32,35,40,39,40,37,39,33,31,17,0,0
0,0,0,2023-12-06(수),맑음,경로,36,42,30,29,26,27,27,27,30,34,35,36,37,35,35,35,35,34,34,30,26,17,56,20
0,0,0,0,0,국가유공자,24,103,29,25,27,28,34,32,25,30,37,39,38,33,35,34,40,32,33,35,0,49,0,0
0,0,0,0,0,어린이,0,51,33,24,24,23,24,23,27,29,24,26,27,24,23,29,33,20,19,17,0,0,0,0
0,0,0,0,0,외국인,0,66,20,23,31,26,23,26,25,27,24,22,24,22,24,20,21,21,19,17,27,0,0,0
0,0,0,0,0,일반인,38,40,31,29,25,26,28,29,31,33,35,38,40,41,41,38,39,39,38,34,30,32,32,31
0,0,0,0,0,장애인,46,38,28,28,53,25,25,27,31,32,34,35,35,37,35,34,35,36,34,29,506,32,29,30
0,0,0,0,0,청소년,0,49,25,18,17,24,25,28,29,30,37,33,34,41,36,34,41,40,42,35,18,2,26,33
0,0,0,2023-12-07(목),맑음,경로,38,40,29,28,26,27,27,28,30,33,36,38,37,35,35,35,37,38,35,30,26,27,41,24
0,0,0,0,0,국가유공자,44,39,42,21,23,32,22,30,25,34,42,34,37,35,35,34,40,32,35,24,13,0,42,0
0,0,0,0,0,어린이,0,33,47,17,16,29,27,24,25,31,26,22,25,24,24,24,30,30,28,27,24,0,0,0
0,0,0,0,0,외국인,0,41,35,38,28,27,27,25,26,27,24,25,21,24,22,20,22,24,23,19,28,0,0,0
0,0,0,0,0,일반인,40,41,32,29,25,26,27,28,31,33,36,38,39,40,40,38,40,41,39,35,30,30,32,31
0,0,0,0,0,장애인,39,38,27,27,24,26,27,27,30,32,33,35,35,36,36,34,36,37,36,33,22,30,23,39
0,0,0,0,0,청소년,45,36,28,18,20,22,29,28,32,33,34,33,35,34,38,38,42,42,40,33,28,26,0,29
0,0,0,2023-12-08(금),맑음,경로,41,41,30,44,30,26,27,29,30,33,36,37,37,36,36,35,37,38,36,33,27,31,44,27
0,0,0,0,0,국가유공자,0,43,17,23,25,28,21,34,23,36,38,36,38,39,36,37,37,40,39,34,32,59,0,0
0,0,0,0,0,어린이,0,38,26,25,13,25,29,22,26,25,23,30,29,26,27,30,36,34,27,21,33,0,0,0
0,0,0,0,0,외국인,0,79,20,24,38,28,26,24,25,26,26,28,27,22,23,21,22,19,24,24,18,0,0,0
0,0,0,0,0,일반인,39,41,32,29,25,27,28,30,31,33,36,38,40,40,40,37,39,40,40,37,31,31,27,29
0,0,0,0,0,장애인,50,39,27,27,23,26,37,27,30,32,37,34,34,36,36,34,50,36,36,30,556,15,23,30
0,0,0,0,0,청소년,0,34,27,17,18,26,25,27,29,36,28,32,38,36,36,39,42,42,42,33,24,35,52,47
0,0,0,2023-12-09(토),맑음,경로,59,44,32,32,31,32,30,29,31,34,39,39,40,38,39,39,40,51,37,31,37,36,59,21
0,0,0,0,0,국가유공자,34,28,24,30,36,29,27,30,26,35,37,37,36,29,37,32,33,36,31,49,42,47,0,0
0,0,0,0,0,어린이,0,0,0,22,30,28,23,29,26,30,33,33,37,39,42,40,43,46,43,35,40,0,0,0
0,0,0,0,0,외국인,108,23,25,36,30,32,25,25,24,22,25,28,29,22,23,20,21,22,22,20,0,0,0,0
0,0,0,0,0,일반인,41,42,32,33,31,29,28,29,29,31,34,35,36,36,37,37,41,42,41,36,32,26,32,25
0,0,0,0,0,장애인,46,44,30,37,33,30,31,30,30,31,35,37,36,35,38,36,56,43,39,30,33,14,23,64
0,0,0,0,0,청소년,10,66,19,30,36,28,32,29,25,30,34,35,41,39,40,46,45,47,43,33,25,29,0,18
0,0,0,2023-12-10(일),맑음,경로,76,42,31,31,37,33,31,30,32,33,36,37,35,36,36,58,36,37,36,28,36,41,29,11
0,0,0,0,0,국가유공자,0,19,22,6,37,30,27,16,23,30,29,39,39,30,30,40,33,32,38,33,0,0,0,0
0,0,0,0,0,어린이,0,101,50,29,25,27,24,26,27,28,33,37,35,36,40,39,39,36,28,22,42,0,0,0
0,0,0,0,0,외국인,0,18,23,22,31,23,24,26,23,25,24,21,24,24,24,20,22,23,20,19,0,0,0,0
0,0,0,0,0,일반인,41,44,33,30,31,29,28,29,29,31,32,34,35,35,37,37,39,38,36,31,30,29,31,29
0,0,0,0,0,장애인,74,49,24,34,32,32,30,31,30,34,34,33,35,36,36,41,36,34,35,29,26,31,35,31
0,0,0,0,0,청소년,0,53,34,36,28,30,31,28,30,32,33,31,36,37,42,43,46,44,39,32,45,41,0,30
0,0,0,2023-12-11(월),강우,경로,47,40,30,29,35,28,27,28,31,33,35,36,36,36,36,36,35,35,34,28,23,53,58,16
0,0,0,0,0,국가유공자,23,45,23,32,29,23,24,25,30,29,38,30,35,37,37,32,35,34,35,32,20,51,0,0
0,0,0,0,0,어린이,139,28,15,20,17,29,29,33,33,29,18,24,24,23,25,22,27,21,20,19,13,0,23,0
0,0,0,0,0,외국인,0,47,14,22,23,31,26,28,26,30,30,25,26,26,22,20,19,24,22,20,22,0,0,0
0,0,0,0,0,일반인,44,41,31,29,25,26,29,30,32,33,35,37,39,42,43,40,40,39,37,34,28,29,31,31
0,0,0,0,0,장애인,61,43,25,29,26,24,26,28,30,31,32,33,35,36,37,36,34,33,35,28,27,22,28,0
0,0,0,0,0,청소년,95,42,30,17,17,28,29,32,34,34,33,31,31,38,38,37,38,37,38,30,26,21,28,0
0,0,0,2023-12-12(화),맑음,경로,44,39,59,30,25,26,27,28,30,33,35,38,36,35,35,36,37,37,36,31,26,23,52,26
0,0,0,0,0,국가유공자,24,105,17,33,25,20,27,27,27,38,39,40,34,35,33,35,36,37,39,29,22,0,0,0
0,0,0,0,0,어린이,0,86,43,22,13,32,29,24,29,47,21,22,25,24,22,24,26,34,29,16,23,0,0,0
0,0,0,0,0,외국인,67,53,14,17,26,24,23,28,26,26,28,26,22,22,20,19,20,20,21,19,20,0,0,0
0,0,0,0,0,일반인,39,40,34,29,25,27,28,28,31,33,35,37,39,40,40,38,40,40,38,34,29,30,31,31
0,0,0,0,0,장애인,39,39,28,27,71,24,29,27,28,32,31,34,35,35,35,34,34,36,33,106,29,20,25,32
0,0,0,0,0,청소년,52,33,32,18,18,22,29,30,32,32,34,30,34,35,37,38,44,43,39,33,20,30,36,0
0,0,0,2023-12-13(수),맑음,경로,43,41,28,29,25,27,27,28,31,33,36,36,38,36,35,36,36,36,35,31,25,29,53,24
0,0,0,0,0,국가유공자,33,48,29,25,26,26,20,25,36,31,37,33,38,35,36,31,38,36,36,24,0,48,0,0
0,0,0,0,0,어린이,0,46,22,18,15,25,25,28,30,21,29,24,24,27,26,28,35,25,25,28,0,0,0,0
0,0,0,0,0,외국인,82,92,22,15,28,25,25,26,26,24,22,25,25,24,23,19,18,20,21,22,23,0,0,0
0,0,0,0,0,일반인,42,41,31,28,25,26,28,29,31,33,36,38,39,40,39,38,40,40,39,35,30,29,30,31
0,0,0,0,0,장애인,49,44,25,28,25,25,26,29,31,32,33,34,39,40,35,33,35,37,35,32,23,16,41,41
0,0,0,0,0,청소년,0,68,39,17,19,21,29,34,33,35,33,33,37,35,37,40,43,41,39,35,18,24,40,0
0,0,0,2023-12-14(목),강우,경로,36,41,30,28,28,27,27,29,31,33,36,37,37,35,35,36,38,38,37,32,26,24,57,13
0,0,0,0,0,국가유공자,23,41,21,33,31,30,26,24,31,30,35,33,34,35,36,34,40,38,36,31,20,55,8,0
0,0,0,0,0,어린이,0,34,0,20,14,36,25,28,22,26,25,25,23,24,24,25,27,24,28,19,32,0,0,0
0,0,0,0,0,외국인,0,19,12,23,30,28,30,26,25,27,25,23,25,23,21,19,18,22,16,19,16,22,0,0
0,0,0,0,0,일반인,45,40,33,29,25,26,28,29,31,32,35,37,39,41,41,39,41,42,41,37,31,28,27,29
0,0,0,0,0,장애인,59,37,27,28,24,26,26,33,30,31,35,34,34,35,36,34,38,36,34,32,30,18,21,33
0,0,0,0,0,청소년,44,32,32,18,18,25,26,33,35,32,34,36,34,36,36,40,42,45,43,38,34,24,0,29
0,0,중랑구,2023-12-01(금),맑음,경로,37,40,36,33,31,31,31,29,29,30,33,30,30,30,28,30,35,28,31,51,27,23,78,9
0,0,0,0,0,국가유공자,0,34,34,30,31,27,24,27,27,27,26,31,27,21,22,22,25,28,22,14,84,0,0,10
0,0,0,0,0,어린이,0,46,1,26,8,19,43,25,29,12,11,15,15,17,19,14,12,17,8,25,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,89,63,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,40,41,42,40,32,32,31,31,32,30,31,32,33,32,30,27,28,28,28,25,21,22,23,22
0,0,0,0,0,장애인,37,39,35,32,27,27,26,26,26,27,24,23,28,29,23,22,22,26,23,21,24,19,0,28
0,0,0,0,0,청소년,41,55,38,20,21,29,29,28,24,28,19,21,19,20,21,19,17,19,17,17,13,6,4,0
0,0,0,2023-12-02(토),맑음,경로,39,41,38,35,37,39,40,33,32,32,33,35,34,42,32,31,34,33,32,26,44,9,49,10
0,0,0,0,0,국가유공자,76,35,25,20,24,31,28,26,24,30,25,25,25,17,30,24,24,11,17,17,0,0,4,0
0,0,0,0,0,어린이,0,0,65,29,32,30,27,25,23,20,19,19,20,21,21,24,17,23,25,23,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,64,49,0,76,0,0,0,0,47,0,88,0,17,0,0,0,0
0,0,0,0,0,일반인,39,40,36,35,32,33,34,34,33,32,33,34,33,30,27,28,29,29,29,23,19,25,27,23
0,0,0,0,0,장애인,39,37,33,40,34,28,30,29,27,25,26,29,27,26,23,26,30,24,21,18,10,18,5,21
0,0,0,0,0,청소년,78,67,38,42,29,25,25,27,21,24,24,24,24,24,18,19,18,19,20,19,7,10,0,0
0,0,0,2023-12-03(일),맑음,경로,35,40,35,38,40,39,36,38,32,34,33,33,32,30,47,34,32,34,28,22,43,4,81,36
0,0,0,0,0,국가유공자,0,27,17,35,51,33,26,28,20,26,32,20,21,21,22,19,23,27,28,4,0,0,0,0
0,0,0,0,0,어린이,0,46,45,58,31,38,23,22,23,20,23,21,19,21,18,22,23,34,18,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,37,0,97,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,37,38,35,35,33,33,31,33,32,31,31,31,30,29,28,30,30,30,28,23,20,22,21,29
0,0,0,0,0,장애인,34,41,34,38,27,33,29,30,28,26,29,27,26,25,26,26,27,23,21,19,17,18,17,45
0,0,0,0,0,청소년,48,80,53,45,28,28,25,26,24,25,25,23,25,20,22,20,22,18,18,14,12,8,8,0
0,0,0,2023-12-04(월),맑음,경로,35,41,36,34,31,32,32,30,31,30,29,29,30,29,28,29,34,30,25,24,48,65,49,31
0,0,0,0,0,국가유공자,46,37,71,37,29,27,22,26,30,30,26,23,30,17,23,22,39,18,43,24,0,0,0,0
0,0,0,0,0,어린이,0,25,9,27,7,14,11,13,25,14,12,12,11,11,12,13,9,15,8,20,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,15,0,20,0,0,0,0,0,0
0,0,0,0,0,일반인,39,42,43,41,33,32,31,32,31,29,30,32,32,30,29,27,28,28,28,24,23,25,33,27
0,0,0,0,0,장애인,36,40,34,32,26,28,27,25,30,23,24,22,26,26,22,23,23,18,21,19,14,55,17,43
0,0,0,0,0,청소년,0,39,37,21,25,26,27,23,22,26,23,16,20,20,18,17,18,20,14,12,8,7,0,0
0,0,0,2023-12-05(화),맑음,경로,37,40,37,35,32,33,34,32,31,30,30,30,31,29,29,30,33,28,30,29,31,21,30,43
0,0,0,0,0,국가유공자,46,32,27,34,25,25,26,20,33,26,23,25,31,17,21,21,19,21,40,20,16,0,0,0
0,0,0,0,0,어린이,0,77,52,25,7,23,16,19,23,13,13,12,13,14,12,12,10,14,7,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,98,0,0,94,43,0,0,0,36,0,0,19,94,0,0,0,0,0,0,0
0,0,0,0,0,일반인,39,41,42,41,33,31,32,30,31,30,29,32,32,31,28,27,29,29,27,25,19,27,32,24
0,0,0,0,0,장애인,34,36,35,32,27,28,29,29,29,26,25,23,27,27,24,25,27,26,23,21,14,40,41,41
0,0,0,0,0,청소년,55,51,39,20,20,25,27,22,20,24,25,19,18,18,18,19,17,18,14,13,16,6,4,2
0,0,0,2023-12-06(수),맑음,경로,37,40,38,34,31,32,32,30,30,29,30,29,33,30,28,30,33,30,28,23,25,51,41,27
0,0,0,0,0,국가유공자,48,37,23,35,29,28,23,22,26,23,30,30,30,18,22,21,17,18,38,63,7,52,0,0
0,0,0,0,0,어린이,0,31,48,37,8,27,13,27,15,12,14,12,12,14,14,12,13,16,5,4,0,0,0,0
0,0,0,0,0,외국인,0,0,26,0,0,0,0,88,34,10,0,0,0,0,27,0,0,0,0,0,0,0,0,0
