Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30
0,0,0,0,0,청소년,0,14,9,6,6,8,9,8,9,11,10,7,7,8,9,8,10,10,13,10,7,6,0,0
0,0,은평구,2023-12-01(금),맑음,경로,9,13,12,11,10,10,9,8,8,8,8,8,8,9,8,8,9,9,8,6,7,8,9,9
0,0,0,0,0,국가유공자,7,10,11,10,7,8,8,7,8,6,7,6,6,8,6,5,7,7,3,7,2,0,0,0
0,0,0,0,0,어린이,0,0,5,5,2,8,12,6,7,4,3,3,3,4,4,4,4,4,3,3,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,17,14,0,7,13,11,20,24,20,26,12,0,0,0,0,0,9,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,10,10,10,9,9,8,9,9,10,9,8,8,9,8,8,6,8,9,10
0,0,0,0,0,장애인,10,11,11,10,8,8,7,7,7,6,6,6,6,7,6,6,6,7,7,5,5,13,18,11
0,0,0,0,0,청소년,40,16,10,5,5,6,6,7,7,7,5,4,5,5,4,4,5,4,4,5,2,2,6,0
0,0,0,2023-12-02(토),맑음,경로,10,13,13,12,11,12,11,10,8,9,9,10,10,9,9,10,10,9,11,6,5,11,8,9
0,0,0,0,0,국가유공자,7,8,12,9,9,12,10,8,8,8,7,6,7,6,9,5,13,5,8,2,0,0,0,0
0,0,0,0,0,어린이,0,0,17,14,10,8,8,6,6,6,6,5,6,4,5,6,5,4,9,2,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,9,11,0,11,13,13,4,0,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,13,13,11,11,11,10,10,10,10,10,10,9,9,9,9,9,10,7,6,7,10,9
0,0,0,0,0,장애인,12,11,10,11,11,9,10,8,7,7,8,8,7,7,7,7,8,7,8,5,4,11,17,0
0,0,0,0,0,청소년,12,21,20,15,11,7,7,8,6,6,5,6,5,5,4,5,5,5,5,5,3,2,16,0
0,0,0,2023-12-03(일),맑음,경로,8,13,11,12,13,12,11,10,10,10,10,10,10,10,10,10,10,9,9,6,9,21,13,8
0,0,0,0,0,국가유공자,7,10,18,16,9,9,8,8,8,6,6,5,6,10,13,6,9,11,3,4,0,0,0,0
0,0,0,0,0,어린이,0,21,17,19,8,9,8,7,7,6,5,5,7,5,4,8,5,6,2,1,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,11,11,10,9,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,12,12,12,12,11,10,11,10,10,10,10,10,9,10,10,10,9,9,7,5,8,10,6
0,0,0,0,0,장애인,14,9,10,11,11,11,9,10,8,8,8,7,7,7,8,7,8,8,7,5,2,0,0,0
0,0,0,0,0,청소년,24,16,14,14,11,7,7,7,7,6,6,5,5,6,5,5,6,5,5,5,3,1,1,0
0,0,0,2023-12-04(월),맑음,경로,9,14,12,11,10,10,9,8,8,8,8,8,8,8,8,9,9,9,9,7,5,13,13,9
0,0,0,0,0,국가유공자,6,8,10,10,10,8,6,6,6,7,7,6,3,6,6,6,3,5,4,5,8,0,0,0
0,0,0,0,0,어린이,0,12,17,5,2,4,6,4,6,3,2,2,3,3,3,3,2,3,8,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,32,0,32,0,0,22,17,20,0,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,11,10,9,9,8,8,8,9,9,9,8,8,8,9,8,6,8,10,7
0,0,0,0,0,장애인,10,12,11,11,8,8,7,7,7,7,7,6,6,5,6,7,6,6,7,8,3,13,0,18
0,0,0,0,0,청소년,11,17,10,5,6,8,7,6,7,6,6,4,4,4,5,4,4,5,3,5,3,1,0,0
0,0,0,2023-12-05(화),맑음,경로,10,13,12,11,10,10,10,8,8,8,8,8,8,8,8,9,10,8,9,8,8,18,16,9
0,0,0,0,0,국가유공자,9,11,11,11,10,11,8,9,5,7,5,6,7,4,5,10,7,3,5,6,6,0,0,0
0,0,0,0,0,어린이,0,16,8,7,4,11,6,4,9,4,3,2,3,3,3,3,3,3,2,2,0,0,0,0
0,0,0,0,0,외국인,0,0,0,8,0,22,0,9,14,10,19,0,0,0,0,0,0,31,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,11,10,9,9,9,8,8,9,9,9,8,8,9,9,7,5,9,10,8
0,0,0,0,0,장애인,9,12,11,11,8,7,8,7,7,6,7,6,7,6,5,6,6,7,6,6,9,14,3,2
0,0,0,0,0,청소년,7,17,10,6,7,6,6,6,7,6,7,5,4,4,4,4,4,4,4,4,3,2,0,9
0,0,0,2023-12-06(수),맑음,경로,10,13,12,11,10,10,9,8,8,8,8,8,8,8,8,9,9,8,8,7,7,8,13,10
0,0,0,0,0,국가유공자,5,9,11,10,11,10,9,8,5,7,6,8,7,5,6,8,5,7,8,4,1,0,0,0
0,0,0,0,0,어린이,5,0,7,6,2,6,7,5,7,3,2,3,3,3,3,3,3,3,7,16,0,0,0,3
0,0,0,0,0,외국인,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,11,10,9,9,8,8,8,9,9,9,8,8,8,8,7,6,8,11,8
0,0,0,0,0,장애인,9,12,11,11,8,8,8,7,7,6,7,6,6,6,6,7,7,7,7,6,5,11,2,3
0,0,0,0,0,청소년,4,13,9,5,5,8,6,5,6,5,6,4,4,5,4,4,4,4,3,4,3,5,0,0
0,0,0,2023-12-07(목),맑음,경로,9,13,12,11,10,10,9,9,8,8,8,8,9,8,8,9,10,8,9,6,5,13,9,9
0,0,0,0,0,국가유공자,5,10,12,11,9,8,8,9,8,6,7,7,6,6,7,9,9,5,3,4,0,1,0,0
0,0,0,0,0,어린이,0,31,9,5,2,6,7,4,3,4,3,3,2,2,3,3,2,3,2,0,0,0,0,0
0,0,0,0,0,외국인,0,0,23,0,0,0,0,17,12,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,11,10,10,9,8,8,8,9,9,9,8,9,9,8,7,6,9,10,8
0,0,0,0,0,장애인,9,12,10,11,9,8,8,7,7,7,7,7,6,6,6,6,7,7,7,8,3,12,2,4
0,0,0,0,0,청소년,3,10,10,5,4,7,6,6,7,6,7,6,4,4,4,4,4,4,4,4,3,1,2,0
0,0,0,2023-12-08(금),맑음,경로,9,13,12,11,10,10,10,9,8,8,8,8,9,8,8,9,10,10,9,8,6,8,10,10
0,0,0,0,0,국가유공자,6,10,10,9,10,11,8,8,8,7,7,7,6,6,5,8,8,2,8,14,1,0,0,0
0,0,0,0,0,어린이,0,8,11,5,2,6,3,4,3,4,3,3,3,3,4,3,3,4,7,2,2,0,1,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,7,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,10,10,9,9,9,8,9,9,9,9,8,9,9,9,8,6,8,10,7
0,0,0,0,0,장애인,10,12,11,11,9,8,8,7,7,7,6,6,6,6,6,7,6,7,5,5,5,11,3,6
0,0,0,0,0,청소년,0,13,9,5,4,5,5,6,6,6,6,5,5,5,5,5,5,4,4,4,3,2,13,0
0,0,0,2023-12-09(토),맑음,경로,9,13,11,12,12,12,12,10,9,9,10,10,10,9,9,10,11,11,10,6,4,6,22,13
0,0,0,0,0,국가유공자,8,9,13,10,10,13,8,8,8,8,10,8,8,7,7,6,12,13,5,4,4,0,0,0
0,0,0,0,0,어린이,0,0,19,15,11,8,7,7,5,5,5,5,6,5,4,5,7,7,6,5,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,15,10,23,0,11,0,15,0,10,0,0,0,0,0,0,0
0,0,0,0,0,일반인,11,13,13,13,12,11,11,10,10,10,10,10,11,10,9,9,9,10,10,8,6,7,8,7
0,0,0,0,0,장애인,12,11,10,10,10,9,9,8,8,7,8,8,8,7,7,8,8,7,6,5,5,2,5,12
0,0,0,0,0,청소년,3,14,11,12,10,6,7,7,6,6,5,5,5,5,5,5,5,5,5,4,2,6,4,0
0,0,0,2023-12-10(일),맑음,경로,8,12,12,14,13,13,11,11,10,9,10,10,10,10,10,11,11,11,8,7,5,20,12,10
0,0,0,0,0,국가유공자,7,9,14,7,9,8,9,10,9,6,7,7,7,8,8,6,10,7,12,14,0,0,0,0
0,0,0,0,0,어린이,11,1,0,12,12,10,8,6,6,6,5,7,5,4,5,7,7,8,2,3,1,0,0,2
0,0,0,0,0,외국인,0,0,0,0,0,26,0,0,0,9,0,0,16,13,0,0,0,9,0,0,0,0,0,0
0,0,0,0,0,일반인,11,12,12,12,11,11,10,11,10,10,10,10,10,10,10,10,10,10,9,7,5,7,7,7
0,0,0,0,0,장애인,9,11,10,12,10,10,8,9,8,8,8,8,8,8,8,8,9,8,6,5,2,8,0,0
0,0,0,0,0,청소년,4,12,11,16,10,7,7,7,6,6,6,5,5,5,5,5,6,5,5,4,4,2,0,7
0,0,0,2023-12-11(월),강우,경로,10,13,12,11,10,10,10,8,8,8,8,8,8,8,8,9,9,9,8,5,7,10,8,9
0,0,0,0,0,국가유공자,6,9,13,11,8,10,7,7,7,6,4,6,4,5,6,5,12,8,6,0,1,0,0,0
0,0,0,0,0,어린이,0,8,17,5,2,5,6,3,4,3,2,3,2,2,3,3,2,3,3,19,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0
0,0,0,0,0,일반인,9,14,15,14,11,10,10,9,9,8,8,8,9,9,9,8,8,8,8,7,6,7,10,6
0,0,0,0,0,장애인,9,12,11,10,8,7,7,6,6,6,7,6,6,6,6,7,6,6,5,5,4,10,12,0
0,0,0,0,0,청소년,3,13,9,5,5,6,6,5,5,5,4,4,4,5,4,4,4,4,3,4,3,4,0,8
0,0,0,2023-12-12(화),맑음,경로,9,14,12,11,10,10,10,8,8,8,8,8,8,8,8,9,9,9,8,8,4,21,14,11
0,0,0,0,0,국가유공자,4,10,12,10,10,10,9,9,8,8,6,6,5,7,7,4,7,11,13,5,11,0,0,0
0,0,0,0,0,어린이,0,9,5,7,3,7,5,5,4,3,3,3,3,3,3,3,3,4,4,0,0,0,0,0
0,0,0,0,0,외국인,0,10,0,9,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,11,10,9,9,8,8,8,9,9,9,8,8,9,8,8,6,7,10,9
0,0,0,0,0,장애인,8,11,11,10,8,8,7,7,7,7,6,6,6,6,6,6,7,6,8,5,7,5,3,3
0,0,0,0,0,청소년,2,13,9,5,8,5,5,5,4,6,5,5,5,4,4,4,4,5,4,5,4,9,0,0
0,0,0,2023-12-13(수),맑음,경로,9,14,12,11,10,10,10,9,8,8,8,8,8,8,8,9,9,9,9,7,8,12,2,10
0,0,0,0,0,국가유공자,5,10,12,10,10,9,8,8,7,7,6,6,7,6,6,10,6,9,11,6,1,0,0,0
0,0,0,0,0,어린이,0,8,11,5,2,6,7,6,6,3,3,3,3,3,3,2,3,4,6,0,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,0,0,17,15,0,13,12,0,25,9,9,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,10,10,9,9,9,8,8,9,9,9,8,8,8,8,8,7,9,9,7
0,0,0,0,0,장애인,11,11,11,10,9,8,8,7,7,6,6,6,7,6,6,7,7,7,8,4,6,13,3,8
0,0,0,0,0,청소년,3,15,9,6,9,6,5,4,5,5,4,5,5,4,4,4,4,4,4,4,3,3,0,0
0,0,0,2023-12-14(목),강우,경로,9,14,12,11,10,10,10,9,8,8,8,8,8,8,8,9,9,9,8,6,7,14,11,8
0,0,0,0,0,국가유공자,6,9,9,12,10,9,7,8,7,7,7,6,7,5,7,9,4,7,3,6,0,0,0,0
0,0,0,0,0,어린이,0,21,10,5,2,8,4,3,4,4,3,2,2,3,3,3,4,3,5,4,0,0,0,0
0,0,0,0,0,외국인,0,0,0,0,0,0,0,14,10,0,12,16,17,10,0,0,11,12,0,0,0,0,0,0
0,0,0,0,0,일반인,10,14,15,14,11,10,10,9,9,8,8,8,9,9,9,8,8,8,8,7,6,7,9,9
0,0,0,0,0,장애인,9,11,11,11,8,8,7,7,7,7,7,7,6,6,6,6,7,6,6,6,4,6,3,0
0,0,0,0,0,청소년,8,13,10,5,5,5,5,5,6,5,5,5,5,5,5,4,4,4,4,5,3,6,0,0
0,0,종로구,2023-12-01(금),맑음,경로,9,12,11,9,9,9,9,9,10,11,12,12,12,12,12,13,14,14,14,10,6,6,5,6
0,0,0,0,0,국가유공자,0,18,5,10,7,11,8,12,12,11,12,13,11,11,12,12,13,14,14,8,6,13,0,0
0,0,0,0,0,어린이,0,4,0,3,2,13,7,7,8,6,5,6,5,6,6,7,8,10,9,14,9,0,0,0
0,0,0,0,0,외국인,0,3,21,2,14,7,5,6,7,5,8,4,5,5,6,5,4,4,4,4,0,0,0,0
0,0,0,0,0,일반인,10,13,11,11,8,8,9,9,10,10,11,11,12,13,13,13,13,14,14,13,9,8,8,8
0,0,0,0,0,장애인,10,11,10,8,7,7,8,9,10,11,10,11,11,12,12,12,11,12,12,10,6,5,9,10
0,0,0,0,0,청소년,20,7,11,5,3,6,8,10,12,13,13,13,7,10,10,10,13,13,11,8,7,4,5,8
0,0,0,2023-12-02(토),맑음,경로,9,12,9,10,10,10,10,9,11,12,13,14,14,13,14,15,15,15,13,10,7,9,5,7
0,0,0,0,0,국가유공자,0,12,15,11,17,11,8,14,7,12,13,13,14,14,13,17,10,12,10,21,4,0,0,0
0,0,0,0,0,어린이,0,4,19,8,8,7,8,7,8,9,11,9,12,11,13,13,14,14,11,7,0,0,0,0
0,0,0,0,0,외국인,0,2,2,6,7,6,6,7,6,5,6,6,6,6,5,4,5,4,7,3,0,0,0,0
0,0,0,0,0,일반인,10,13,11,11,10,9,9,9,9,10,11,11,12,12,12,13,14,15,15,12,9,8,8,8
0,0,0,0,0,장애인,8,12,11,11,9,9,9,10,11,12,12,12,12,12,12,13,14,15,14,11,7,7,8,10
0,0,0,0,0,청소년,15,18,11,11,7,7,7,7,7,8,10,10,11,12,11,15,17,14,12,10,5,3,2,0
0,0,0,2023-12-03(일),맑음,경로,14,11,11,12,12,11,11,11,12,13,14,14,14,13,14,14,14,14,12,9,6,9,7,9
0,0,0,0,0,국가유공자,0,0,2,13,14,9,10,13,12,12,15,15,13,12,13,12,13,18,13,0,0,0,0,0
0,0,0,0,0,어린이,0,16,0,15,10,13,7,8,7,8,9,10,13,11,11,13,12,15,10,2,0,0,0,0
0,0,0,0,0,외국인,0,6,9,30,11,10,7,5,6,4,10,6,6,5,5,6,6,5,5,2,0,0,0,0
0,0,0,0,0,일반인,10,14,12,11,11,10,9,9,9,10,11,12,12,12,12,13,14,14,13,10,9,7,8,7
0,0,0,0,0,장애인,14,9,12,10,11,10,10,10,11,12,13,13,12,13,12,11,13,14,10,7,7,4,13,9
0,0,0,0,0,청소년,13,13,15,18,10,7,8,9,8,8,9,10,12,12,14,16,15,15,11,7,8,6,0,14
0,0,0,2023-12-04(월),맑음,경로,10,11,11,9,8,9,9,9,10,11,12,12,13,13,13,14,14,14,13,10,7,10,6,12
0,0,0,0,0,국가유공자,0,8,13,9,7,8,11,11,10,8,12,11,15,10,12,15,12,14,13,7,0,0,0,0
0,0,0,0,0,어린이,0,25,9,3,2,5,9,8,10,6,5,5,6,4,5,7,7,6,9,0,0,0,0,0
0,0,0,0,0,외국인,0,20,16,18,8,5,7,9,5,6,5,6,5,4,5,5,6,10,4,2,0,0,0,0
0,0,0,0,0,일반인,10,13,12,11,8,8,9,9,10,10,10,11,12,13,13,13,13,13,13,11,9,8,8,9
0,0,0,0,0,장애인,9,12,9,10,6,8,8,9,9,10,11,11,11,12,12,12,12,13,11,9,10,6,10,0
0,0,0,0,0,청소년,5,13,8,4,4,5,8,9,10,12,11,7,7,9,9,10,12,11,9,9,5,0,2,9
0,0,0,2023-12-05(화),맑음,경로,13,12,11,9,9,9,10,10,10,12,12,13,13,13,13,13,14,14,13,9,8,7,9,8
0,0,0,0,0,국가유공자,0,4,8,10,8,8,8,10,10,11,11,12,12,11,12,10,14,15,12,10,11,0,0,0
0,0,0,0,0,어린이,0,0,1,3,2,4,12,7,7,5,4,5,5,6,5,7,7,12,13,9,0,0,0,0
0,0,0,0,0,외국인,51,9,4,3,11,7,10,6,5,5,5,6,7,4,4,4,3,4,4,2,0,0,0,0
0,0,0,0,0,일반인,10,13,12,11,8,8,9,9,10,10,11,11,12,13,13,13,13,14,14,11,9,9,8,8
0,0,0,0,0,장애인,9,13,8,9,7,7,9,9,9,10,11,12,11,12,12,12,12,13,13,9,10,8,9,3
0,0,0,0,0,청소년,13,23,9,4,5,7,7,11,8,11,10,10,7,10,10,10,11,13,10,7,4,4,0,0
0,0,0,2023-12-06(수),맑음,경로,11,12,10,9,9,8,9,10,10,12,12,13,13,13,13,14,14,14,13,11,8,21,13,11
0,0,0,0,0,국가유공자,0,7,11,9,8,7,8,9,11,9,12,13,13,12,13,14,13,14,13,12,0,0,0,0
0,0,0,0,0,어린이,0,0,0,3,2,6,10,8,9,5,6,6,6,5,7,10,11,9,6,13,0,0,0,0
0,0,0,0,0,외국인,0,29,0,7,10,6,8,5,6,5,5,4,6,5,4,5,4,4,6,4,2,0,0,0
0,0,0,0,0,일반인,10,13,12,11,8,8,9,9,10,10,11,11,12,13,13,13,13,14,14,11,9,8,8,8
0,0,0,0,0,장애인,9,11,9,8,8,8,8,9,10,10,10,11,11,11,12,12,12,13,11,11,7,7,11,8
0,0,0,0,0,청소년,28,21,7,4,7,6,8,10,12,11,10,8,8,10,10,10,13,12,12,7,3,10,0,0
0,0,0,2023-12-07(목),맑음,경로,10,12,11,9,9,8,9,9,11,12,12,13,13,13,13,14,14,14,13,11,7,6,7,8
0,0,0,0,0,국가유공자,2,19,7,9,14,8,8,10,9,11,14,12,13,12,13,11,13,16,16,6,9,0,0,0
0,0,0,0,0,어린이,0,0,0,3,1,11,7,8,8,6,5,5,6,6,6,7,11,10,14,5,0,0,0,0
0,0,0,0,0,외국인,0,4,3,4,8,6,10,8,7,4,6,5,6,6,5,4,4,4,5,5,0,0,0,0
0,0,0,0,0,일반인,10,13,11,11,8,9,9,9,10,10,11,11,12,13,13,13,13,14,14,12,9,9,8,8
0,0,0,0,0,장애인,8,11,10,7,7,8,9,10,9,10,11,11,11,11,13,12,12,13,11,10,7,5,6,4
0,0,0,0,0,청소년,0,13,8,4,5,6,8,11,11,10,12,9,8,11,9,11,11,12,12,9,5,0,2,0
0,0,0,2023-12-08(금),맑음,경로,10,12,10,9,9,9,9,10,11,11,13,13,13,12,13,14,15,15,13,11,7,9,6,7
0,0,0,0,0,국가유공자,5,15,17,10,8,7,8,9,11,12,14,11,13,11,12,14,16,16,14,9,12,0,0,0
0,0,0,0,0,어린이,0,0,3,5,1,8,7,8,7,6,5,6,5,6,7,9,8,11,12,10,8,0,0,0
0,0,0,0,0,외국인,0,11,12,11,10,7,6,3,7,5,5,6,6,5,5,6,5,6,5,4,1,0,0,0
0,0,0,0,0,일반인,10,13,12,11,8,8,9,9,10,10,11,11,12,13,13,13,13,14,14,13,9,8,8,8
0,0,0,0,0,장애인,9,11,9,8,8,8,9,10,9,10,11,11,12,11,12,13,13,14,13,9,7,8,5,0
0,0,0,0,0,청소년,21,25,8,4,4,6,6,7,9,11,11,10,10,10,11,9,12,13,12,8,7,6,7,7
0,0,0,2023-12-09(토),맑음,경로,11,11,11,12,11,11,10,10,11,12,14,14,14,14,14,15,16,16,14,9,11,6,6,4
0,0,0,0,0,국가유공자,2,11,10,11,8,7,8,8,9,14,12,14,13,15,10,15,17,18,13,8,9,7,0,0
0,0,0,0,0,어린이,0,0,12,7,6,7,7,8,8,9,11,12,11,11,13,12,14,14,13,9,0,5,0,0
0,0,0,0,0,외국인,0,0,15,3,9,6,8,6,8,5,5,6,6,4,5,5,5,5,5,6,0,0,0,0
0,0,0,0,0,일반인,10,13,11,11,10,9,9,9,9,10,10,11,12,12,12,13,15,15,15,12,9,8,7,8
0,0,0,0,0,장애인,15,11,9,10,9,10,10,10,10,12,12,12,13,12,12,13,14,15,14,8,7,7,10,6
0,0,0,0,0,청소년,33,9,9,9,9,8,7,7,7,9,10,10,12,12,13,14,16,16,13,10,6,9,4,19
0,0,0,2023-12-10(일),맑음,경로,13,13,9,12,11,11,11,11,12,13,14,14,14,14,14,15,14,13,13,9,6,6,6,12
0,0,0,0,0,국가유공자,1,6,12,9,17,13,7,6,9,12,14,12,13,13,14,14,13,11,11,0,0,0,0,0
0,0,0,0,0,어린이,0,0,11,21,9,9,7,9,9,9,10,11,12,11,12,14,11,12,8,0,0,0,0,0
0,0,0,0,0,외국인,0,39,4,15,6,7,7,7,8,7,6,7,6,6,6,5,5,6,4,6,0,0,0,0
0,0,0,0,0,일반인,9,14,12,11,11,10,9,9,9,10,11,12,12,12,12,13,14,14,13,11,8,9,9,9
0,0,0,0,0,장애인,13,10,12,12,11,9,10,10,11,12,13,13,13,12,12,12,12,12,12,7,7,8,13,8
0,0,0,0,0,청소년,2,7,16,8,8,6,7,7,8,8,10,10,13,12,14,14,15,15,10,9,9,5,8,7
0,0,0,2023-12-11(월),강우,경로,10,12,10,9,9,9,9,10,11,12,12,13,12,13,13,14,14,14,13,10,7,6,5,14
0,0,0,0,0,국가유공자,2,8,7,12,7,9,9,9,9,10,12,11,13,11,11,13,14,12,11,15,1,7,0,0
0,0,0,0,0,어린이,0,0,15,3,2,12,7,10,10,5,6,6,6,7,5,5,10,5,4,5,0,0,0,0
0,0,0,0,0,외국인,0,28,17,4,6,7,5,6,7,8,7,5,6,3,5,4,4,6,3,8,7,0,0,0
0,0,0,0,0,일반인,10,13,12,11,8,8,9,9,10,10,11,11,12,13,13,13,13,13,13,11,8,8,9,8
0,0,0,0,0,장애인,9,10,10,8,7,9,8,9,10,10,11,11,11,11,13,12,13,12,12,10,7,4,6,16
0,0,0,0,0,청소년,6,12,8,5,4,6,6,11,12,12,14,10,9,8,10,10,10,10,9,9,6,6,10,0
0,0,0,2023-12-12(화),맑음,경로,10,12,10,9,9,9,9,9,11,12,12,13,13,13,13,14,14,14,13,10,9,6,7,11
0,0,0,0,0,국가유공자,2,2,11,8,7,12,9,8,10,11,11,12,13,11,11,17,13,12,11,10,38,0,0,0
0,0,0,0,0,어린이,0,0,33,3,2,11,7,9,9,6,5,5,6,6,5,9,7,13,12,1,0,0,0,0
0,0,0,0,0,외국인,0,0,5,3,6,6,6,8,6,6,7,6,5,8,4,6,6,6,5,4,4,0,0,0
0,0,0,0,0,일반인,10,13,11,11,8,8,9,9,10,10,11,11,12,13,13,13,14,14,14,12,9,8,8,8
0,0,0,0,0,장애인,11,11,9,9,6,7,8,10,9,10,11,11,11,12,12,13,13,12,12,10,8,6,7,7
0,0,0,0,0,청소년,0,21,8,4,6,7,6,10,13,12,12,14,8,10,12,11,14,14,12,9,6,3,14,12
0,0,0,2023-12-13(수),맑음,경로,9,12,11,9,9,9,10,10,10,11,13,13,13,13,13,14,14,14,12,10,7,11,8,11
0,0,0,0,0,국가유공자,0,11,7,9,8,12,8,9,9,12,11,12,12,12,12,11,15,16,13,9,10,7,0,0
0,0,0,0,0,어린이,0,3,3,3,1,8,7,9,11,7,6,6,6,7,7,9,8,9,5,8,2,0,0,0
0,0,0,0,0,외국인,0,37,2,7,13,8,5,8,6,6,6,5,5,6,4,4,4,6,4,3,3,0,0,0
0,0,0,0,0,일반인,11,13,12,11,8,8,9,9,10,10,11,11,12,13,13,13,14,14,14,12,9,8,9,8
0,0,0,0,0,장애인,9,13,10,8,7,8,9,9,10,10,11,11,11,11,12,12,12,13,13,11,7,4,14,7
0,0,0,0,0,청소년,0,16,8,4,4,5,7,11,11,12,13,9,10,12,13,13,15,13,13,7,7,6,0,14
0,0,0,2023-12-14(목),강우,경로,10,12,10,9,9,9,9,10,11,12,12,13,13,12,13,14,14,14,13,10,7,7,7,9
0,0,0,0,0,국가유공자,0,7,14,10,6,7,8,9,10,11,11,11,12,11,12,13,15,14,12,12,11,7,5,0
0,0,0,0,0,어린이,0,0,10,3,2,7,8,13,13,8,7,5,7,6,6,5,5,9,12,4,0,10,0,0
0,0,0,0,0,외국인,0,37,12,39,5,3,7,6,10,5,7,5,5,4,5,5,3,4,5,3,2,0,0,0
0,0,0,0,0,일반인,10,13,11,11,8,8,9,9,10,10,11,11,12,13,13,13,13,14,14,12,8,8,7,7
0,0,0,0,0,장애인,12,11,10,9,6,9,9,10,10,10,11,11,12,12,12,12,13,12,13,10,8,7,7,12
0,0,0,0,0,청소년,23,12,7,4,5,6,8,12,12,12,11,11,10,9,11,10,13,13,13,11,6,6,7,11
0,0,중구,2023-12-01(금),맑음,경로,7,11,10,10,8,8,8,9,9,11,11,12,12,12,12,14,13,13,13,11,9,14,18,7
0,0,0,0,0,국가유공자,5,13,9,9,12,9,6,9,10,8,12,12,11,12,14,13,14,18,10,14,8,15,0,0
0,0,0,0,0,어린이,0,0,8,8,3,10,8,8,8,6,6,9,6,7,7,7,9,11,7,8,0,0,0,0
0,0,0,0,0,외국인,37,2,11,4,7,7,7,8,7,6,6,6,6,6,4,5,5,6,5,4,2,0,0,0
0,0,0,0,0,일반인,11,13,11,10,8,8,9,9,10,11,11,12,13,14,14,14,14,14,14,13,11,9,8,8
0,0,0,0,0,장애인,7,12,8,9,8,7,8,8,10,10,10,10,12,12,12,13,13,13,13,13,6,5,11,14
0,0,0,0,0,청소년,0,13,11,5,5,8,11,11,10,11,8,9,11,11,11,14,14,15,14,12,11,25,4,11
0,0,0,2023-12-02(토),맑음,경로,7,11,11,12,10,10,10,9,10,11,13,14,13,13,14,14,15,14,13,9,12,8,6,10
0,0,0,0,0,국가유공자,0,8,6,15,9,8,8,8,8,11,14,11,15,10,11,13,14,14,13,16,0,14,0,0
0,0,0,0,0,어린이,0,0,14,7,7,8,8,8,8,9,10,10,12,11,14,16,15,16,14,6,10,0,0,0
0,0,0,0,0,외국인,1,7,9,6,7,5,7,7,6,6,6,7,7,7,8,7,6,6,6,4,0,0,0,0
0,0,0,0,0,일반인,12,13,12,12,11,10,9,9,9,10,11,11,12,12,12,13,14,14,14,12,11,9,9,7
0,0,0,0,0,장애인,8,11,9,14,10,8,9,9,10,11,11,12,12,11,13,13,14,13,14,12,11,8,0,19
0,0,0,0,0,청소년,18,18,31,18,14,10,10,10,10,10,12,11,12,14,16,17,17,16,15,10,8,0,0,4
0,0,0,2023-12-03(일),맑음,경로,9,10,10,11,10,10,10,11,10,12,13,13,13,13,13,13,14,13,12,10,10,13,10,5
0,0,0,0,0,국가유공자,13,6,16,11,7,8,11,14,9,11,12,11,13,12,11,14,13,7,15,13,0,15,0,0
0,0,0,0,0,어린이,0,19,1,5,7,7,6,8,9,9,12,11,13,13,14,14,13,12,7,9,23,0,0,0
0,0,0,0,0,외국인,0,8,7,12,6,6,7,7,6,6,6,9,6,9,5,7,4,7,6,4,0,0,0,0
0,0,0,0,0,일반인,13,13,12,11,10,9,9,9,10,10,11,11,12,12,13,13,14,13,13,11,10,9,9,10
0,0,0,0,0,장애인,14,12,10,13,11,10,10,9,10,10,11,11,12,12,12,11,13,12,12,10,10,9,0,9
0,0,0,0,0,청소년,0,24,20,19,13,11,11,10,9,10,12,11,13,13,16,15,17,16,14,9,11,7,7,0
